0,20.0,0.0,0.0
1,20.0,6.666666666666667,6.666666666666667
2,73.33333333333333,20.0,0.0
3,0.0,6.666666666666667,0.0
4,46.666666666666664,0.0,0.0
5,6.666666666666667,13.333333333333334,0.0
6,0.0,6.666666666666667,0.0
0,66.66666666666666,6.666666666666667,6.666666666666667
